,Unnamed: 0,id,timestamp,approved,cluster
29434,29434,rejected-381.jpg,2013:05:18 14:15:22,0.0,78.0
29406,29406,rejected-377.jpg,2013:05:18 14:14:47,0.0,78.0
29417,29417,rejected-378.jpg,2013:05:18 14:14:54,0.0,78.0
29428,29428,rejected-379.jpg,2013:05:18 14:14:55,0.0,78.0
29469,29469,rejected-385.jpg,2013:05:18 14:16:56,0.0,79.0
29458,29458,rejected-384.jpg,2013:05:18 14:16:55,0.0,79.0
29447,29447,rejected-383.jpg,2013:05:18 14:16:54,0.0,79.0
29436,29436,rejected-382.jpg,2013:05:18 14:16:54,0.0,79.0
29480,29480,rejected-386.jpg,2013:05:18 14:18:11,0.0,80.0
29513,29513,rejected-389.jpg,2013:05:18 14:18:47,0.0,80.0
29525,29525,rejected-390.jpg,2013:05:18 14:18:48,0.0,80.0
29536,29536,rejected-391.jpg,2013:05:18 14:18:48,0.0,80.0
29491,29491,rejected-387.jpg,2013:05:18 14:18:12,0.0,80.0
29502,29502,rejected-388.jpg,2013:05:18 14:18:12,0.0,80.0
29624,29624,rejected-399.jpg,2013:05:18 14:24:27,0.0,81.0
29648,29648,rejected-401.jpg,2013:05:18 14:24:46,0.0,81.0
29637,29637,rejected-400.jpg,2013:05:18 14:24:29,0.0,81.0
29602,29602,rejected-397.jpg,2013:05:18 14:24:16,0.0,81.0
29547,29547,rejected-392.jpg,2013:05:18 14:22:52,0.0,81.0
29591,29591,rejected-396.jpg,2013:05:18 14:23:41,0.0,81.0
29580,29580,rejected-395.jpg,2013:05:18 14:23:12,0.0,81.0
29569,29569,rejected-394.jpg,2013:05:18 14:23:09,0.0,81.0
29558,29558,rejected-393.jpg,2013:05:18 14:23:07,0.0,81.0
29613,29613,rejected-398.jpg,2013:05:18 14:24:22,0.0,81.0
29659,29659,rejected-402.jpg,2013:05:18 14:26:10,0.0,82.0
29670,29670,rejected-403.jpg,2013:05:18 14:26:17,0.0,82.0
29681,29681,rejected-404.jpg,2013:05:18 14:26:51,0.0,82.0
29692,29692,rejected-405.jpg,2013:05:18 14:26:52,0.0,82.0
29703,29703,rejected-406.jpg,2013:05:18 14:26:57,0.0,82.0
29714,29714,rejected-407.jpg,2013:05:18 14:26:58,0.0,82.0
29769,29769,rejected-412.jpg,2013:05:18 14:30:04,0.0,83.0
29758,29758,rejected-411.jpg,2013:05:18 14:30:04,0.0,83.0
29748,29748,rejected-410.jpg,2013:05:18 14:29:32,0.0,83.0
29725,29725,rejected-408.jpg,2013:05:18 14:28:47,0.0,83.0
29736,29736,rejected-409.jpg,2013:05:18 14:29:32,0.0,83.0
29780,29780,rejected-413.jpg,2013:05:18 14:31:52,0.0,84.0
29791,29791,rejected-414.jpg,2013:05:18 14:31:52,0.0,84.0
29802,29802,rejected-415.jpg,2013:05:18 14:32:22,0.0,84.0
29813,29813,rejected-416.jpg,2013:05:18 14:32:23,0.0,84.0
29824,29824,rejected-417.jpg,2013:05:18 15:32:23,0.0,85.0
29846,29846,rejected-419.jpg,2013:05:18 15:33:20,0.0,85.0
29835,29835,rejected-418.jpg,2013:05:18 15:33:19,0.0,85.0
29902,29902,rejected-424.jpg,2013:05:18 15:36:23,0.0,86.0
29935,29935,rejected-427.jpg,2013:05:18 15:37:42,0.0,86.0
29924,29924,rejected-426.jpg,2013:05:18 15:37:00,0.0,86.0
29913,29913,rejected-425.jpg,2013:05:18 15:36:24,0.0,86.0
29891,29891,rejected-423.jpg,2013:05:18 15:36:01,0.0,86.0
29869,29869,rejected-421.jpg,2013:05:18 15:35:14,0.0,86.0
29858,29858,rejected-420.jpg,2013:05:18 15:35:09,0.0,86.0
29880,29880,rejected-422.jpg,2013:05:18 15:35:43,0.0,86.0
29969,29969,rejected-430.jpg,2013:05:18 15:39:48,0.0,87.0
29946,29946,rejected-428.jpg,2013:05:18 15:39:17,0.0,87.0
29957,29957,rejected-429.jpg,2013:05:18 15:39:18,0.0,87.0
29980,29980,rejected-431.jpg,2013:05:18 15:39:54,0.0,87.0
30102,30102,rejected-442.jpg,2013:05:18 15:44:40,0.0,88.0
30113,30113,rejected-443.jpg,2013:05:18 15:45:00,0.0,88.0
30124,30124,rejected-444.jpg,2013:05:18 15:45:11,0.0,88.0
30135,30135,rejected-445.jpg,2013:05:18 15:45:11,0.0,88.0
30163,30163,rejected-448.jpg,2013:05:18 15:46:09,0.0,88.0
30080,30080,rejected-440.jpg,2013:05:18 15:44:23,0.0,88.0
30152,30152,rejected-447.jpg,2013:05:18 15:45:54,0.0,88.0
30174,30174,rejected-449.jpg,2013:05:18 15:46:21,0.0,88.0
30186,30186,rejected-450.jpg,2013:05:18 15:46:23,0.0,88.0
30141,30141,rejected-446.jpg,2013:05:18 15:45:13,0.0,88.0
30068,30068,rejected-439.jpg,2013:05:18 15:43:55,0.0,88.0
30091,30091,rejected-441.jpg,2013:05:18 15:44:25,0.0,88.0
30046,30046,rejected-437.jpg,2013:05:18 15:43:28,0.0,88.0
30035,30035,rejected-436.jpg,2013:05:18 15:43:15,0.0,88.0
30024,30024,rejected-435.jpg,2013:05:18 15:43:14,0.0,88.0
30013,30013,rejected-434.jpg,2013:05:18 15:43:12,0.0,88.0
30002,30002,rejected-433.jpg,2013:05:18 15:43:08,0.0,88.0
29991,29991,rejected-432.jpg,2013:05:18 15:42:59,0.0,88.0
30057,30057,rejected-438.jpg,2013:05:18 15:43:49,0.0,88.0
30263,30263,rejected-457.jpg,2013:05:18 15:47:41,0.0,89.0
30274,30274,rejected-458.jpg,2013:05:18 15:47:50,0.0,89.0
30252,30252,rejected-456.jpg,2013:05:18 15:47:39,0.0,89.0
30241,30241,rejected-455.jpg,2013:05:18 15:47:36,0.0,89.0
30230,30230,rejected-454.jpg,2013:05:18 15:47:35,0.0,89.0
30219,30219,rejected-453.jpg,2013:05:18 15:47:31,0.0,89.0
30208,30208,rejected-452.jpg,2013:05:18 15:47:28,0.0,89.0
30197,30197,rejected-451.jpg,2013:05:18 15:47:28,0.0,89.0
30297,30297,rejected-460.jpg,2013:05:18 15:51:08,0.0,90.0
30285,30285,rejected-459.jpg,2013:05:18 15:51:06,0.0,90.0
30319,30319,rejected-462.jpg,2013:05:18 15:51:37,0.0,90.0
30363,30363,rejected-466.jpg,2013:05:18 15:52:23,0.0,90.0
30352,30352,rejected-465.jpg,2013:05:18 15:52:22,0.0,90.0
30330,30330,rejected-463.jpg,2013:05:18 15:52:13,0.0,90.0
30341,30341,rejected-464.jpg,2013:05:18 15:52:19,0.0,90.0
30308,30308,rejected-461.jpg,2013:05:18 15:51:37,0.0,90.0
30396,30396,rejected-469.jpg,2013:05:18 15:55:28,0.0,91.0
30374,30374,rejected-467.jpg,2013:05:18 15:55:08,0.0,91.0
30385,30385,rejected-468.jpg,2013:05:18 15:55:25,0.0,91.0
30408,30408,rejected-470.jpg,2013:05:18 15:55:36,0.0,91.0
30430,30430,rejected-472.jpg,2013:05:18 15:58:28,0.0,92.0
30441,30441,rejected-473.jpg,2013:05:18 15:58:40,0.0,92.0
30452,30452,rejected-474.jpg,2013:05:18 15:59:00,0.0,92.0
30463,30463,rejected-475.jpg,2013:05:18 15:59:06,0.0,92.0
30485,30485,rejected-477.jpg,2013:05:18 15:59:24,0.0,92.0
30419,30419,rejected-471.jpg,2013:05:18 15:58:18,0.0,92.0
30474,30474,rejected-476.jpg,2013:05:18 15:59:07,0.0,92.0
30507,30507,rejected-479.jpg,2013:05:18 16:00:31,0.0,93.0
30496,30496,rejected-478.jpg,2013:05:18 16:00:28,0.0,93.0
30552,30552,rejected-483.jpg,2013:05:18 16:03:11,0.0,94.0
30541,30541,rejected-482.jpg,2013:05:18 16:03:08,0.0,94.0
30530,30530,rejected-481.jpg,2013:05:18 16:03:08,0.0,94.0
30519,30519,rejected-480.jpg,2013:05:18 16:03:06,0.0,94.0
30563,30563,rejected-484.jpg,2013:05:18 16:05:21,0.0,95.0
30574,30574,rejected-485.jpg,2013:05:18 16:05:24,0.0,95.0
30607,30607,rejected-488.jpg,2013:05:18 16:06:58,0.0,96.0
30596,30596,rejected-487.jpg,2013:05:18 16:06:51,0.0,96.0
30585,30585,rejected-486.jpg,2013:05:18 16:06:27,0.0,96.0
30618,30618,rejected-489.jpg,2013:05:18 16:07:20,0.0,96.0
30630,30630,rejected-490.jpg,2013:05:18 16:08:26,0.0,97.0
30641,30641,rejected-491.jpg,2013:05:18 16:08:31,0.0,97.0
30696,30696,rejected-496.jpg,2013:05:18 16:10:18,0.0,98.0
30685,30685,rejected-495.jpg,2013:05:18 16:10:15,0.0,98.0
30674,30674,rejected-494.jpg,2013:05:18 16:10:12,0.0,98.0
30663,30663,rejected-493.jpg,2013:05:18 16:10:02,0.0,98.0
30652,30652,rejected-492.jpg,2013:05:18 16:10:02,0.0,98.0
30729,30729,rejected-499.jpg,2013:05:18 16:20:10,0.0,99.0
30707,30707,rejected-497.jpg,2013:05:18 16:18:31,0.0,99.0
30718,30718,rejected-498.jpg,2013:05:18 16:19:26,0.0,99.0
30764,30764,rejected-502.jpg,2013:05:18 16:22:32,0.0,100.0
30753,30753,rejected-501.jpg,2013:05:18 16:22:30,0.0,100.0
30742,30742,rejected-500.jpg,2013:05:18 16:21:49,0.0,100.0
30775,30775,rejected-503.jpg,2013:05:18 16:22:32,0.0,100.0
30776,30776,rejected-504.jpg,2013:05:18 16:24:47,0.0,101.0
30780,30780,rejected-505.jpg,2013:05:18 16:24:52,0.0,101.0
30791,30791,rejected-506.jpg,2013:05:18 16:25:55,0.0,102.0
30802,30802,rejected-507.jpg,2013:05:18 16:26:56,0.0,103.0
30824,30824,rejected-509.jpg,2013:05:18 16:28:47,0.0,104.0
30813,30813,rejected-508.jpg,2013:05:18 16:28:11,0.0,104.0
30836,30836,rejected-510.jpg,2013:05:18 16:30:40,0.0,105.0
30847,30847,rejected-511.jpg,2013:05:18 16:30:40,0.0,105.0
30858,30858,rejected-512.jpg,2013:05:18 16:32:29,0.0,106.0
30869,30869,rejected-513.jpg,2013:05:18 16:32:30,0.0,106.0
30878,30878,rejected-514.jpg,2013:05:18 16:32:58,0.0,106.0
30889,30889,rejected-515.jpg,2013:05:18 16:34:02,0.0,107.0
30911,30911,rejected-517.jpg,2013:05:18 16:35:48,0.0,108.0
30922,30922,rejected-518.jpg,2013:05:18 16:36:41,0.0,108.0
30900,30900,rejected-516.jpg,2013:05:18 16:35:45,0.0,108.0
30933,30933,rejected-519.jpg,2013:05:18 16:36:43,0.0,108.0
30945,30945,rejected-520.jpg,2013:05:18 16:38:47,0.0,109.0
30956,30956,rejected-521.jpg,2013:05:18 16:41:54,0.0,110.0
30967,30967,rejected-522.jpg,2013:05:18 16:42:42,0.0,110.0
30976,30976,rejected-523.jpg,2013:05:18 16:44:03,0.0,111.0
30987,30987,rejected-524.jpg,2013:05:18 16:44:06,0.0,111.0
30998,30998,rejected-525.jpg,2013:05:18 16:45:41,0.0,112.0
31009,31009,rejected-526.jpg,2013:05:18 16:46:02,0.0,112.0
31020,31020,rejected-527.jpg,2013:05:18 16:47:31,0.0,113.0
31054,31054,rejected-530.jpg,2013:05:18 16:47:53,0.0,113.0
31065,31065,rejected-531.jpg,2013:05:18 16:48:41,0.0,113.0
31042,31042,rejected-529.jpg,2013:05:18 16:47:37,0.0,113.0
31031,31031,rejected-528.jpg,2013:05:18 16:47:37,0.0,113.0
31087,31087,rejected-533.jpg,2013:05:18 16:50:26,0.0,114.0
31098,31098,rejected-534.jpg,2013:05:18 16:51:10,0.0,114.0
31076,31076,rejected-532.jpg,2013:05:18 16:49:57,0.0,114.0
31109,31109,rejected-535.jpg,2013:05:18 16:51:14,0.0,114.0
31120,31120,rejected-536.jpg,2013:05:18 16:54:24,0.0,115.0
31142,31142,rejected-538.jpg,2013:05:18 16:56:58,0.0,116.0
31153,31153,rejected-539.jpg,2013:05:18 16:57:02,0.0,116.0
31165,31165,rejected-540.jpg,2013:05:18 16:57:02,0.0,116.0
31131,31131,rejected-537.jpg,2013:05:18 16:56:58,0.0,116.0
31231,31231,rejected-546.jpg,2013:05:18 17:01:08,0.0,117.0
31242,31242,rejected-547.jpg,2013:05:18 17:01:11,0.0,117.0
31198,31198,rejected-543.jpg,2013:05:18 16:59:39,0.0,117.0
31187,31187,rejected-542.jpg,2013:05:18 16:58:44,0.0,117.0
31176,31176,rejected-541.jpg,2013:05:18 16:58:26,0.0,117.0
31209,31209,rejected-544.jpg,2013:05:18 17:00:08,0.0,117.0
31220,31220,rejected-545.jpg,2013:05:18 17:00:14,0.0,117.0
31253,31253,rejected-548.jpg,2013:05:18 17:02:13,0.0,118.0
31264,31264,rejected-549.jpg,2013:05:18 17:03:14,0.0,119.0
31276,31276,rejected-550.jpg,2013:05:18 17:06:59,0.0,120.0
31298,31298,rejected-552.jpg,2013:05:18 17:07:47,0.0,120.0
31309,31309,rejected-553.jpg,2013:05:18 17:07:48,0.0,120.0
31320,31320,rejected-554.jpg,2013:05:18 17:07:48,0.0,120.0
31331,31331,rejected-555.jpg,2013:05:18 17:08:46,0.0,120.0
31287,31287,rejected-551.jpg,2013:05:18 17:07:00,0.0,120.0
31375,31375,rejected-559.jpg,2013:05:18 17:10:22,0.0,121.0
31364,31364,rejected-558.jpg,2013:05:18 17:10:21,0.0,121.0
31353,31353,rejected-557.jpg,2013:05:18 17:10:21,0.0,121.0
31342,31342,rejected-556.jpg,2013:05:18 17:10:20,0.0,121.0
31398,31398,rejected-561.jpg,2013:05:18 17:12:07,0.0,122.0
31420,31420,rejected-563.jpg,2013:05:18 17:12:54,0.0,122.0
31422,31422,rejected-564.jpg,2013:05:18 17:13:25,0.0,122.0
31423,31423,rejected-565.jpg,2013:05:18 17:13:25,0.0,122.0
31424,31424,rejected-566.jpg,2013:05:18 17:14:21,0.0,122.0
31409,31409,rejected-562.jpg,2013:05:18 17:12:22,0.0,122.0
31387,31387,rejected-560.jpg,2013:05:18 17:12:02,0.0,122.0
31425,31425,rejected-567.jpg,2013:05:18 17:15:54,0.0,123.0
31426,31426,rejected-568.jpg,2013:05:18 17:16:03,0.0,123.0
31427,31427,rejected-569.jpg,2013:05:18 17:16:40,0.0,123.0
31430,31430,rejected-571.jpg,2013:05:18 17:19:20,0.0,124.0
31429,31429,rejected-570.jpg,2013:05:18 17:19:20,0.0,124.0
31431,31431,rejected-572.jpg,2013:05:18 17:20:29,0.0,125.0
31432,31432,rejected-573.jpg,2013:05:18 17:20:29,0.0,125.0
31433,31433,rejected-574.jpg,2013:05:18 17:21:22,0.0,125.0
31434,31434,rejected-575.jpg,2013:05:18 17:46:46,0.0,126.0
31436,31436,rejected-577.jpg,2013:05:18 17:47:52,0.0,126.0
31437,31437,rejected-578.jpg,2013:05:18 17:48:13,0.0,126.0
31438,31438,rejected-579.jpg,2013:05:18 17:48:22,0.0,126.0
31435,31435,rejected-576.jpg,2013:05:18 17:46:59,0.0,126.0
31491,31491,rejected-585.jpg,2013:05:18 17:50:28,0.0,127.0
31440,31440,rejected-580.jpg,2013:05:18 17:49:25,0.0,127.0
31447,31447,rejected-581.jpg,2013:05:18 17:49:32,0.0,127.0
31458,31458,rejected-582.jpg,2013:05:18 17:49:33,0.0,127.0
31469,31469,rejected-583.jpg,2013:05:18 17:50:08,0.0,127.0
31480,31480,rejected-584.jpg,2013:05:18 17:50:22,0.0,127.0
31580,31580,rejected-593.jpg,2013:05:18 17:55:44,0.0,128.0
31569,31569,rejected-592.jpg,2013:05:18 17:55:43,0.0,128.0
31558,31558,rejected-591.jpg,2013:05:18 17:55:41,0.0,128.0
31547,31547,rejected-590.jpg,2013:05:18 17:55:03,0.0,128.0
31624,31624,rejected-597.jpg,2013:05:18 17:57:47,0.0,128.0
31535,31535,rejected-589.jpg,2013:05:18 17:54:36,0.0,128.0
31524,31524,rejected-588.jpg,2013:05:18 17:54:25,0.0,128.0
31502,31502,rejected-586.jpg,2013:05:18 17:54:22,0.0,128.0
31613,31613,rejected-596.jpg,2013:05:18 17:57:39,0.0,128.0
31513,31513,rejected-587.jpg,2013:05:18 17:54:24,0.0,128.0
31602,31602,rejected-595.jpg,2013:05:18 17:56:45,0.0,128.0
31591,31591,rejected-594.jpg,2013:05:18 17:56:36,0.0,128.0
31681,31681,rejected-602.jpg,2013:05:18 17:59:23,0.0,129.0
31736,31736,rejected-607.jpg,2013:05:18 18:00:43,0.0,129.0
31646,31646,rejected-599.jpg,2013:05:18 17:58:55,0.0,129.0
31635,31635,rejected-598.jpg,2013:05:18 17:58:52,0.0,129.0
31703,31703,rejected-604.jpg,2013:05:18 17:59:36,0.0,129.0
31659,31659,rejected-600.jpg,2013:05:18 17:59:16,0.0,129.0
31714,31714,rejected-605.jpg,2013:05:18 17:59:59,0.0,129.0
31692,31692,rejected-603.jpg,2013:05:18 17:59:24,0.0,129.0
31670,31670,rejected-601.jpg,2013:05:18 17:59:16,0.0,129.0
31725,31725,rejected-606.jpg,2013:05:18 18:00:24,0.0,129.0
31757,31757,rejected-609.jpg,2013:05:18 18:05:35,0.0,130.0
31747,31747,rejected-608.jpg,2013:05:18 18:05:27,0.0,130.0
31774,31774,rejected-611.jpg,2013:05:18 18:06:41,0.0,130.0
31763,31763,rejected-610.jpg,2013:05:18 18:06:24,0.0,130.0
31807,31807,rejected-614.jpg,2013:05:18 18:13:07,0.0,131.0
31796,31796,rejected-613.jpg,2013:05:18 18:12:54,0.0,131.0
31785,31785,rejected-612.jpg,2013:05:18 18:12:50,0.0,131.0
31818,31818,rejected-615.jpg,2013:05:18 18:13:09,0.0,131.0
31829,31829,rejected-616.jpg,2013:05:18 18:13:51,0.0,131.0
31840,31840,rejected-617.jpg,2013:05:18 18:13:53,0.0,131.0
31849,31849,rejected-618.jpg,2013:05:18 18:15:05,0.0,132.0
31860,31860,rejected-619.jpg,2013:05:18 18:15:49,0.0,132.0
31883,31883,rejected-621.jpg,2013:05:18 18:15:52,0.0,132.0
31872,31872,rejected-620.jpg,2013:05:18 18:15:52,0.0,132.0
31894,31894,rejected-622.jpg,2013:05:18 18:16:08,0.0,132.0
31905,31905,rejected-623.jpg,2013:05:18 18:16:13,0.0,132.0
31916,31916,rejected-624.jpg,2013:05:18 18:16:13,0.0,132.0
31927,31927,rejected-625.jpg,2013:05:18 18:17:17,0.0,133.0
31938,31938,rejected-626.jpg,2013:05:18 18:17:19,0.0,133.0
31949,31949,rejected-627.jpg,2013:05:18 18:17:53,0.0,133.0
32027,32027,rejected-634.jpg,2013:05:18 18:22:25,0.0,134.0
32081,32081,rejected-639.jpg,2013:05:18 18:23:19,0.0,134.0
31960,31960,rejected-628.jpg,2013:05:18 18:21:06,0.0,134.0
32060,32060,rejected-637.jpg,2013:05:18 18:22:58,0.0,134.0
31971,31971,rejected-629.jpg,2013:05:18 18:21:22,0.0,134.0
32016,32016,rejected-633.jpg,2013:05:18 18:22:23,0.0,134.0
31983,31983,rejected-630.jpg,2013:05:18 18:22:00,0.0,134.0
32049,32049,rejected-636.jpg,2013:05:18 18:22:57,0.0,134.0
32071,32071,rejected-638.jpg,2013:05:18 18:23:17,0.0,134.0
32038,32038,rejected-635.jpg,2013:05:18 18:22:55,0.0,134.0
31994,31994,rejected-631.jpg,2013:05:18 18:22:00,0.0,134.0
32005,32005,rejected-632.jpg,2013:05:18 18:22:03,0.0,134.0
32115,32115,rejected-642.jpg,2013:05:18 18:25:36,0.0,135.0
32170,32170,rejected-647.jpg,2013:05:18 18:26:56,0.0,135.0
32093,32093,rejected-640.jpg,2013:05:18 18:25:02,0.0,135.0
32126,32126,rejected-643.jpg,2013:05:18 18:25:48,0.0,135.0
32159,32159,rejected-646.jpg,2013:05:18 18:26:19,0.0,135.0
32104,32104,rejected-641.jpg,2013:05:18 18:25:02,0.0,135.0
32137,32137,rejected-644.jpg,2013:05:18 18:26:11,0.0,135.0
32148,32148,rejected-645.jpg,2013:05:18 18:26:12,0.0,135.0
32281,32281,rejected-657.jpg,2013:05:18 18:31:37,0.0,136.0
32259,32259,rejected-655.jpg,2013:05:18 18:30:58,0.0,136.0
32248,32248,rejected-654.jpg,2013:05:18 18:30:53,0.0,136.0
32270,32270,rejected-656.jpg,2013:05:18 18:31:30,0.0,136.0
32226,32226,rejected-652.jpg,2013:05:18 18:30:41,0.0,136.0
32215,32215,rejected-651.jpg,2013:05:18 18:30:32,0.0,136.0
32204,32204,rejected-650.jpg,2013:05:18 18:30:28,0.0,136.0
32192,32192,rejected-649.jpg,2013:05:18 18:29:38,0.0,136.0
32181,32181,rejected-648.jpg,2013:05:18 18:29:28,0.0,136.0
32237,32237,rejected-653.jpg,2013:05:18 18:30:42,0.0,136.0
32292,32292,rejected-658.jpg,2013:05:18 18:33:35,0.0,137.0
32303,32303,rejected-659.jpg,2013:05:18 18:34:50,0.0,138.0
32315,32315,rejected-660.jpg,2013:05:18 18:34:51,0.0,138.0
32326,32326,rejected-661.jpg,2013:05:18 18:35:04,0.0,138.0
32426,32426,rejected-670.jpg,2013:05:18 18:47:51,0.0,139.0
32448,32448,rejected-672.jpg,2013:05:18 18:49:01,0.0,139.0
32437,32437,rejected-671.jpg,2013:05:18 18:48:18,0.0,139.0
32414,32414,rejected-669.jpg,2013:05:18 18:47:50,0.0,139.0
32370,32370,rejected-665.jpg,2013:05:18 18:46:26,0.0,139.0
32392,32392,rejected-667.jpg,2013:05:18 18:47:23,0.0,139.0
32381,32381,rejected-666.jpg,2013:05:18 18:46:30,0.0,139.0
32359,32359,rejected-664.jpg,2013:05:18 18:46:17,0.0,139.0
32348,32348,rejected-663.jpg,2013:05:18 18:46:05,0.0,139.0
32403,32403,rejected-668.jpg,2013:05:18 18:47:35,0.0,139.0
32337,32337,rejected-662.jpg,2013:05:18 18:46:04,0.0,139.0
32459,32459,rejected-673.jpg,2013:05:18 18:50:02,0.0,140.0
32470,32470,rejected-674.jpg,2013:05:18 18:50:33,0.0,140.0
32481,32481,rejected-675.jpg,2013:05:18 18:50:36,0.0,140.0
32492,32492,rejected-676.jpg,2013:05:18 18:50:43,0.0,140.0
32503,32503,rejected-677.jpg,2013:05:18 18:51:12,0.0,140.0
32514,32514,rejected-678.jpg,2013:05:18 18:51:14,0.0,140.0
32525,32525,rejected-679.jpg,2013:05:18 18:51:30,0.0,140.0
32537,32537,rejected-680.jpg,2013:05:18 18:55:10,0.0,141.0
32548,32548,rejected-681.jpg,2013:05:18 19:02:38,0.0,142.0
32570,32570,rejected-683.jpg,2013:05:18 19:02:42,0.0,142.0
32559,32559,rejected-682.jpg,2013:05:18 19:02:39,0.0,142.0
32581,32581,rejected-684.jpg,2013:05:18 19:03:45,0.0,143.0
32592,32592,rejected-685.jpg,2013:05:18 19:03:47,0.0,143.0
32603,32603,rejected-686.jpg,2013:05:18 19:04:37,0.0,143.0
32614,32614,rejected-687.jpg,2013:05:18 19:06:21,0.0,144.0
32625,32625,rejected-688.jpg,2013:05:18 19:06:22,0.0,144.0
32636,32636,rejected-689.jpg,2013:05:18 19:06:52,0.0,144.0
32648,32648,rejected-690.jpg,2013:05:18 19:06:52,0.0,144.0
32659,32659,rejected-691.jpg,2013:05:18 19:07:29,0.0,144.0
32670,32670,rejected-692.jpg,2013:05:18 19:07:37,0.0,144.0
32703,32703,rejected-695.jpg,2013:05:18 19:11:47,0.0,145.0
32759,32759,rejected-700.jpg,2013:05:18 19:13:19,0.0,145.0
32747,32747,rejected-699.jpg,2013:05:18 19:13:07,0.0,145.0
32692,32692,rejected-694.jpg,2013:05:18 19:11:18,0.0,145.0
32725,32725,rejected-697.jpg,2013:05:18 19:12:01,0.0,145.0
32714,32714,rejected-696.jpg,2013:05:18 19:11:48,0.0,145.0
32736,32736,rejected-698.jpg,2013:05:18 19:12:24,0.0,145.0
32681,32681,rejected-693.jpg,2013:05:18 19:11:18,0.0,145.0
32791,32791,rejected-703.jpg,2013:05:18 19:14:47,0.0,146.0
32770,32770,rejected-701.jpg,2013:05:18 19:14:43,0.0,146.0
32780,32780,rejected-702.jpg,2013:05:18 19:14:43,0.0,146.0
32802,32802,rejected-704.jpg,2013:05:18 19:14:54,0.0,146.0
32824,32824,rejected-706.jpg,2013:05:18 19:15:52,0.0,146.0
32835,32835,rejected-707.jpg,2013:05:18 19:15:57,0.0,146.0
32846,32846,rejected-708.jpg,2013:05:18 19:16:06,0.0,146.0
32857,32857,rejected-709.jpg,2013:05:18 19:16:30,0.0,146.0
32813,32813,rejected-705.jpg,2013:05:18 19:15:41,0.0,146.0
32869,32869,rejected-710.jpg,2013:05:18 19:16:31,0.0,146.0
32880,32880,rejected-711.jpg,2013:05:18 20:15:48,0.0,147.0
32891,32891,rejected-712.jpg,2013:05:18 20:15:49,0.0,147.0
32902,32902,rejected-713.jpg,2013:05:18 20:16:58,0.0,148.0
32913,32913,rejected-714.jpg,2013:05:18 20:17:00,0.0,148.0
32924,32924,rejected-715.jpg,2013:05:18 20:17:00,0.0,148.0
32935,32935,rejected-716.jpg,2013:05:18 20:18:14,0.0,149.0
32957,32957,rejected-718.jpg,2013:05:18 20:18:16,0.0,149.0
32968,32968,rejected-719.jpg,2013:05:18 20:18:16,0.0,149.0
32946,32946,rejected-717.jpg,2013:05:18 20:18:15,0.0,149.0
32980,32980,rejected-720.jpg,2013:05:18 20:19:28,0.0,150.0
32991,32991,rejected-721.jpg,2013:05:18 20:19:28,0.0,150.0
33002,33002,rejected-722.jpg,2013:05:18 20:19:29,0.0,150.0
33013,33013,rejected-723.jpg,2013:05:18 20:21:18,0.0,151.0
33024,33024,rejected-724.jpg,2013:05:18 20:21:18,0.0,151.0
33035,33035,rejected-725.jpg,2013:05:18 20:22:54,0.0,152.0
33046,33046,rejected-726.jpg,2013:05:18 20:22:55,0.0,152.0
33057,33057,rejected-727.jpg,2013:05:18 20:22:56,0.0,152.0
33068,33068,rejected-728.jpg,2013:05:18 20:24:24,0.0,153.0
33079,33079,rejected-729.jpg,2013:05:18 20:26:02,0.0,154.0
33091,33091,rejected-730.jpg,2013:05:18 20:26:03,0.0,154.0
33102,33102,rejected-731.jpg,2013:05:18 20:27:18,0.0,155.0
33113,33113,rejected-732.jpg,2013:05:18 20:28:27,0.0,156.0
33124,33124,rejected-733.jpg,2013:05:18 20:29:38,0.0,157.0
33146,33146,rejected-735.jpg,2013:05:18 20:30:59,0.0,158.0
33135,33135,rejected-734.jpg,2013:05:18 20:30:59,0.0,158.0
33157,33157,rejected-736.jpg,2013:05:18 20:36:31,0.0,159.0
33168,33168,rejected-737.jpg,2013:05:18 20:38:39,0.0,160.0
33179,33179,rejected-738.jpg,2013:05:18 20:38:41,0.0,160.0
33189,33189,rejected-739.jpg,2013:05:18 20:41:53,0.0,161.0
33200,33200,rejected-740.jpg,2013:05:18 20:41:53,0.0,161.0
33211,33211,rejected-741.jpg,2013:05:18 20:41:53,0.0,161.0
33222,33222,rejected-742.jpg,2013:05:18 20:43:07,0.0,162.0
33233,33233,rejected-743.jpg,2013:05:18 20:43:08,0.0,162.0
33244,33244,rejected-744.jpg,2013:05:18 20:45:33,0.0,163.0
33255,33255,rejected-745.jpg,2013:05:18 20:48:55,0.0,164.0
33266,33266,rejected-746.jpg,2013:05:19 09:54:47,0.0,165.0
33277,33277,rejected-747.jpg,2013:05:19 09:54:48,0.0,165.0
33288,33288,rejected-748.jpg,2013:05:19 09:54:52,0.0,165.0
33299,33299,rejected-749.jpg,2013:05:19 09:55:18,0.0,165.0
33311,33311,rejected-750.jpg,2013:05:19 09:56:32,0.0,166.0
33322,33322,rejected-751.jpg,2013:05:19 09:56:36,0.0,166.0
33333,33333,rejected-752.jpg,2013:05:19 09:56:44,0.0,166.0
33344,33344,rejected-753.jpg,2013:05:19 10:41:23,0.0,167.0
33355,33355,rejected-754.jpg,2013:05:19 10:41:24,0.0,167.0
